mission_time,ship_speed_kps,reactor_output_MA,reactor_voltage_kV,stellar_irradiance_Wm2,collector_A_MW,collector_B_MW,collector_C_MW,helio_remaining_energy,orbital_inclination_deg,orbital_longitude_deg,orbital_altitude_km
2261-07-18 08:28:23+10:00,26.441988297582927,15.259412891366578,47.71709712512848,705.7842584160943,686.1301370429597,971.8596117510447,1107.4186811813956,5.829999900000001,9.878237378419463,134.064682,75.40717558501103
2261-07-18 08:28:26+10:00,0.06288501648557775,15.318637856152451,51.35478132451877,,723.7513472503474,916.3459093032639,1116.7600397052502,5.829999900000001,9.878247378419456,134.064682,76.06922060438997
2261-07-18 08:28:28+10:00,26.420416034933215,15.289928232589245,51.84371858218361,680.2616529189511,716.0154546749241,913.1205668781937,1121.6807773836822,5.829999900000001,9.878247378419456,134.064682,75.2169359968455
2261-07-18 08:28:29+10:00,0.00409390807359152,,,701.1587422370211,655.842700454158,973.4593945605795,1122.9879910694285,5.829999900000001,9.878247378419456,134.064682,75.39529428091339
2261-07-18 08:28:31+10:00,,15.324974060543363,,,713.0996102477064,950.8947201376446,1124.4031025485062,5.829999900000001,9.878247378419456,134.064682,76.15899403013071
2261-07-18 08:28:32+10:00,0.15634729536401404,15.238714364793703,51.59286786264236,,767.029969070826,949.7758934838054,1128.2257651442533,5.829999900000001,9.878247378419456,134.064682,75.0635358292274
2261-07-18 08:28:34+10:00,,,54.74323456227413,705.4417911483224,769.5356569394613,935.6631249066397,,,9.878247378419456,134.064682,75.22035252237856
2261-07-18 08:28:35+10:00,0.019265808705637964,15.241811789832912,,705.632405246317,745.013155064731,961.4471756566677,1125.6129412538335,5.829999900000001,9.878257378419466,134.064667,75.23019028932337
2261-07-18 08:28:36+10:00,-0.015361419341732447,15.272137935987073,53.74697062688388,712.8481017248067,760.7364062252788,1013.0742006819193,1131.1355199036752,5.829999900000001,9.878257378419466,134.064667,75.55262832498694
2261-07-18 08:28:37+10:00,-0.01394166406042622,13.74173751400732,,664.8773082937462,758.1137835061882,880.1543789043668,,,9.878257378419466,134.064667,75.27118611852632
2261-07-18 08:28:39+10:00,,15.346704208627353,54.59883560636417,699.5789887326966,809.996973760609,916.7644570145827,1132.8907308556593,5.829999900000001,9.878257378419466,134.064667,74.98440025641275
2261-07-18 08:28:41+10:00,-0.04952210821661563,15.339348858331523,52.952500694325295,697.8425755697252,765.0341158663992,941.3137823115768,1134.7324896317248,5.829999900000001,9.878262378419453,134.064667,74.93750519109325
2261-07-18 08:28:45+10:00,-0.15733853225171843,,,676.374899001255,778.487510764208,989.0961259739469,1141.2790236985074,,9.878267378419459,134.064667,76.27782559637944
2261-07-18 08:28:47+10:00,,15.318032030349165,51.86212506323059,709.5893498587,,918.9240088721469,1152.7455827699348,5.829999900000001,9.878267378419459,134.064667,75.31935308509487
2261-07-18 08:28:48+10:00,0.06872620401077378,,53.43786670427093,704.839499102886,772.000597990474,963.2610045627,1152.198153136347,,9.878267378419459,134.064667,75.88795093887448
2261-07-18 08:28:50+10:00,0.07383081516915439,,51.89728760642187,701.9734768880019,730.8115679700484,971.2384089530199,1158.2674253007408,,9.878267378419459,134.064667,76.40739315018918
2261-07-18 08:28:51+10:00,0.02982632546789552,15.374364117109947,,,,950.8505655719505,1157.081595350215,5.829999900000001,9.878267378419459,134.064667,75.45293371360503
2261-07-18 08:28:52+10:00,-0.10190388462965945,15.337091556028627,50.833183313780836,707.2655954314491,752.3225272386475,,1154.6299762073015,5.829999900000001,9.878267378419459,134.064667,75.66418107294038
2261-07-18 08:28:53+10:00,-0.10269826965888756,15.267866641917665,52.26312158546436,,797.8622662953603,968.5391500808663,1155.9534416606066,5.829999900000001,9.878267378419459,134.064667,76.04035106338053
2261-07-18 08:28:58+10:00,,13.518629858554819,,705.3953494155252,,919.074134110806,1150.9926043706196,5.829999900000001,9.878267378419459,134.064667,75.40101852233092
2261-07-18 08:29:00+10:00,12.886513897473439,14.476421378922446,52.140699363437605,708.30428480821,741.5685210469918,923.3414401204502,1155.7447196540836,5.829999900000001,9.878267378419459,134.064667,75.52133501478737
2261-07-18 08:29:01+10:00,,15.343669870627178,55.41461176507563,684.7136057810272,699.2058474921168,908.6982110624838,1159.8870072121329,5.829999900000001,9.878267378419459,134.064667,75.27706700813914
2261-07-18 08:29:03+10:00,0.17261345837683773,15.247129301097061,52.51945069975978,682.1074599032551,723.4818521956785,976.5199245735271,1166.0204036074922,5.829999900000001,9.878267378419459,134.064667,75.62682372815783
2261-07-18 08:29:04+10:00,-0.07101128134376526,15.214113373399915,52.89602792204765,,816.4193851867655,959.5050226086895,1164.5688248895842,5.829999900000001,9.878267378419459,134.064667,76.35245590067248
2261-07-18 08:29:06+10:00,13.173043490356203,15.273668259052664,,,894.6494267638038,952.5541597067015,1167.5510705135773,5.829999900000001,9.878267378419459,134.064667,75.23499188127474
2261-07-18 08:29:08+10:00,0.09627250853585707,,51.16569305274752,686.6625360628682,791.9906755075143,975.6702424474045,1161.201607044449,,9.878267378419459,134.064667,75.39276046856025
2261-07-18 08:29:09+10:00,,16.20248420857848,,703.2395876604799,,,1175.4960005461273,5.829999900000001,9.878267378419459,134.064667,76.45838603883661
2261-07-18 08:29:12+10:00,,16.15175264305684,53.912542807152626,707.3736682737522,822.7221768234417,,,5.829999900000001,9.878267378419459,134.064667,75.67616124906547
2261-07-18 08:29:13+10:00,,16.967225803235408,49.11978111390296,709.2165214017339,779.8768433860332,1001.5429608366403,,5.829999900000001,9.878267378419459,134.064667,75.62929847659048
2261-07-18 08:29:14+10:00,-0.2271035012804045,15.275418190034193,,686.5825322619745,756.7321206688154,913.2056545485696,1187.2186166222778,5.829999900000001,9.878267378419459,134.064667,75.98574489172825
2261-07-18 08:29:16+10:00,-0.007178045004599793,16.206525610831658,53.57681403057555,708.631068168659,778.6713334962676,979.7170273765688,1184.6294357570891,5.829999900000001,9.878277378419469,134.064667,75.12314701310775
2261-07-18 08:29:17+10:00,26.096592045733676,15.28473889355612,52.524731170451,704.6060721579038,717.3792807239369,1005.9616963110252,1186.5049631756299,5.829999900000001,9.878277378419469,134.064667,75.62659801239764
2261-07-18 08:29:21+10:00,0.046097151396846316,,52.7915284411337,708.4891155760797,847.8596167364252,1008.6766413840811,1194.1844244497688,,9.878277378419469,134.064682,75.3680040564944
2261-07-18 08:29:24+10:00,0.01772977004436621,15.258710556081638,52.21745276853223,707.7241492673382,817.5578428258412,992.4404949659084,1198.6111111479404,5.829999900000001,9.878277378419469,134.064682,74.98045702522192
2261-07-18 08:29:26+10:00,0.01105786331760214,15.243716076486395,52.419595686211835,706.4665018816703,816.4443066529575,965.7701662185034,1208.176505901426,5.829999900000001,9.878277378419469,134.064682,74.81576178261443
2261-07-18 08:29:28+10:00,,,50.01524465124647,705.2134345325345,743.2135424823965,988.1392897640935,1207.070237721074,,9.878277378419469,134.064682,74.92985045201245
2261-07-18 08:29:29+10:00,13.11685399039604,16.13386012257248,,706.2015154965807,772.5792382459654,945.8260411499036,1210.3342662480904,5.829999900000001,9.878277378419469,134.064682,74.83446707801522
2261-07-18 08:29:31+10:00,-0.06028735939781463,15.297627787191255,53.461598346185646,734.1107117613204,786.1758031009407,926.7004453725679,1215.1873484597884,5.829999900000001,9.878277378419469,134.064682,75.73669826163332
2261-07-18 08:29:33+10:00,,17.04514884296691,,703.4137028691091,753.2451771160902,936.6691192456382,,,9.878277378419469,134.064682,75.2613716415696
2261-07-18 08:29:34+10:00,0.1640369186501493,15.357955941279048,52.69987066911186,,800.0619274121328,950.6509736841674,1217.761686178608,5.829999900000001,9.878277378419469,134.064682,75.6468309966631
2261-07-18 08:29:35+10:00,0.045054129268185514,15.383410792764627,52.661647768933555,708.2550330929746,777.8198973266294,930.6760208305731,1222.253283744307,5.829999900000001,9.878277378419469,134.064682,76.05459510332322
2261-07-18 08:29:39+10:00,,15.221706920231682,50.50212040580714,711.7210170014072,712.9493771317359,935.2739485637376,,5.829999900000001,9.878267378419459,134.064682,75.64285374404818
2261-07-18 08:29:40+10:00,-0.00785522694853104,17.07372853386238,,710.8308611139532,685.7319625005509,907.5761368496322,1239.7002918515775,5.829999900000001,9.878267378419459,134.064682,74.25414798836904
2261-07-18 08:29:41+10:00,-0.036801829427565096,15.40197187876589,52.98425230772876,706.2224923066628,796.0411728587512,915.9362762220338,1239.8187206347816,,9.878267378419459,134.064682,76.33947343043457
2261-07-18 08:29:42+10:00,0.0493592593363447,16.162442531873573,55.38028816374697,714.8768796547388,806.6684376740301,943.2154220975914,1242.345451010517,5.829999900000001,9.878267378419459,134.064682,75.67418805029975
2261-07-18 08:29:43+10:00,-0.07927808473055777,17.065167016356877,57.46086841289984,702.1418790659269,736.9608788981309,1005.7082906131293,1244.0693597877644,5.829999900000001,9.878267378419459,134.064682,76.2275721124566
2261-07-18 08:29:45+10:00,13.145311652336149,15.319789399016596,,700.8207456206492,647.8219976073985,906.6848431447148,1245.9000648361375,5.829999900000001,9.878267378419459,134.064682,75.64660096728063
2261-07-18 08:29:47+10:00,-0.025193547403023132,,51.26260076819485,718.8376556987778,712.6191888205526,935.6783290381808,1245.267351547506,,9.878267378419459,134.064682,76.24846464650444
2261-07-18 08:29:48+10:00,0.08638828312645537,15.282184979971799,,704.978416938875,,968.3134598480852,1274.2304799158846,5.829999900000001,9.878267378419459,134.064682,75.16645514600525
2261-07-18 08:29:50+10:00,,16.17317895998805,50.121037274543625,693.0607559663017,733.7628076520809,957.1539712847692,1282.88097354398,5.829999900000001,9.878267378419459,134.064682,75.00578630907526
2261-07-18 08:29:52+10:00,0.13080614899005513,15.263769401501847,54.701393065158214,741.0329199765478,773.7154649062375,919.6544476572209,1281.1625905327983,5.829999900000001,9.878267378419459,134.064682,75.95647003844837
2261-07-18 08:29:55+10:00,-0.08592993242234306,,,703.991041848281,742.5040657622731,943.1577853578674,1280.6582511200363,,9.878267378419459,134.064682,75.60053351570953
2261-07-18 08:29:58+10:00,-0.18227522964272183,15.309537258272988,53.32817167563468,677.0986975133715,768.0491929908037,986.0881055734731,1267.838815356234,5.829999900000001,9.878267378419459,134.064682,75.89915188564513
2261-07-18 08:30:00+10:00,-0.06096617033610191,15.307970949997394,50.59215356495741,738.2168035213494,,,1274.6872868881321,5.829999900000001,9.878267378419459,134.064682,75.24838465285181
2261-07-18 08:30:02+10:00,-0.15005395775832642,15.235251628167632,55.62542119024381,700.7013417373047,797.8192621072827,959.7725941587232,1278.8448953875295,5.829999900000001,9.878267378419459,134.064682,75.4125142028539
2261-07-18 08:30:05+10:00,-0.030611484651062167,15.245586575284737,51.18234580931028,706.66637515159,778.9278618844301,976.1294142499298,1281.583729704796,5.829999900000001,9.878267378419459,134.064682,75.12955466038996
2261-07-18 08:30:07+10:00,,15.37222079782361,,703.1171821027226,751.7908940410074,975.0581152832316,1306.0805041693231,,9.878267378419459,134.064682,74.75121400755626
2261-07-18 08:30:09+10:00,-0.039343206889245655,15.275910136143038,50.429231944404755,703.6353433322843,839.7623379657302,1003.955328417464,1302.9376810055148,5.829999900000001,9.878267378419459,134.064682,75.6256152841475
2261-07-18 08:30:11+10:00,-0.08614320954753113,17.014033042232356,55.310129953855885,707.1835350353941,823.5268632251549,942.5114857874876,1302.609258651805,,9.878267378419459,134.064682,75.84675557058297
2261-07-18 08:30:12+10:00,-0.08310651589862056,15.334254720149271,,708.4917464229497,842.4014845933702,989.7270216155528,1313.1174921028735,5.829999900000001,9.878267378419459,134.064682,75.89317442520799
2261-07-18 08:30:14+10:00,-0.17420538678606168,17.030230712942533,54.18185445416732,711.3942248271268,882.4692854227906,974.1092224481545,1313.0729919057433,5.829999900000001,9.878267378419459,134.064682,75.58603532292231
2261-07-18 08:30:17+10:00,-0.04458557604696768,15.382112165533993,50.92371219740423,701.7485514725258,797.700472844286,1005.7233578197271,1312.6381927387122,5.829999900000001,9.878267378419459,134.064682,75.66652117069924
2261-07-18 08:30:20+10:00,-0.16524154659578877,17.00454492913386,53.05385334009576,702.436707860769,774.0959075608818,966.7466480978055,1329.7485453753573,5.829999900000001,9.878267378419459,134.064682,76.16073922660411
2261-07-18 08:30:22+10:00,0.09027902633694251,16.152628924522354,52.14392496846656,731.8652562776053,866.265646646318,994.6111503431179,1323.8389198326986,5.829999900000001,9.878267378419459,134.064682,75.76071598885842
2261-07-18 08:30:24+10:00,-0.1566118896225805,15.207598014983724,,705.1468529575743,791.8708768983238,904.7507331008541,1322.2935759881182,5.829999900000001,9.878267378419459,134.064682,76.45264920148688
2261-07-18 08:30:25+10:00,26.475975511686578,45.91796793077212,50.60049867382388,707.6347774147162,766.4521018807432,932.917864784668,1348.3727833209814,5.829999900000001,9.878257378419466,134.064682,75.51869329083559
2261-07-18 08:30:29+10:00,105.07435662022269,124.9809296866004,,724.5212340958439,874.6708110861555,1028.8800359544744,1269.1674913300176,,9.878247378419456,134.064682,76.00270058151096
2261-07-18 08:30:33+10:00,1918.2469735134416,183.6515978028011,53.06250592088225,717.4346376262619,907.4291137805797,990.3669702386267,479.07348342865663,5.829999900000001,9.878187378419465,134.064682,75.60778794204079
2261-07-18 08:30:35+10:00,2969.511532146196,190.49198550303086,53.74884267847027,416.30573037944816,859.0801478270423,1050.1259139978602,1112.143205355936,5.829999900000001,9.878097378419461,134.064697,76.10743029670101
2261-07-18 08:30:36+10:00,3363.8077949306658,200.5677908815056,,697.5535732838032,764.5323902116779,1117.2515047632398,159.70037829278237,,9.878057378419456,134.064697,76.12763406386219
2261-07-18 08:30:38+10:00,4533.140095707708,203.10113414665557,52.419905548954375,692.5220952336726,1048.6733793080639,1067.7296609348746,650.9905255420779,5.829999900000001,9.877902378419456,134.064697,75.86477183050923
2261-07-18 08:30:39+10:00,,192.10961469221095,52.44687906223504,655.5916063595832,931.6498693589926,960.8827440640788,156.43005951199643,,9.877787378419463,134.064697,75.67203847647923
2261-07-18 08:30:41+10:00,6175.60648527986,216.6676105351806,49.744535180042504,,457.85814650655215,553.7427755775261,154.3884230033302,5.829999900000001,9.877617378419465,134.064697,76.12230451602892
2261-07-18 08:30:42+10:00,6806.357446835992,232.92649600454743,52.25038911458103,590.169551245778,912.1729221123381,1029.4145695150246,942.8172440009471,,9.877522378419457,134.064713,76.30113412473953
2261-07-18 08:30:45+10:00,10827.371584557979,261.80466182536685,49.38430545925868,609.2715924670908,923.4261532128482,1038.7260971104429,,5.829999900000001,9.877082378419466,134.064743,76.12153495554608
2261-07-18 08:30:47+10:00,,294.9003874677381,50.800161933031994,585.9109781234309,1023.4020665775897,1075.1657065064253,152.89549961718194,5.829999900000001,9.876647378419463,134.064781,75.58733370681344
2261-07-18 08:30:48+10:00,13113.770975542151,314.4883008777868,,,853.9286739302238,1100.2558057031736,151.347584083286,5.829999900000001,9.876407378419465,134.064804,75.9265971760594
2261-07-18 08:30:50+10:00,15768.076186193985,361.17296279196484,52.21693942829876,558.6327980599434,877.8374777872014,1107.415717320978,653.4891467103168,,9.876017378419455,134.064842,75.49567724765221
2261-07-18 08:30:51+10:00,17861.501049878483,377.32412000216476,52.22659609202612,566.8946204642584,920.6220072592614,1112.1283856751274,153.46725376433932,5.829999900000001,9.875702378419469,134.06488,77.50093458215015
2261-07-18 08:30:54+10:00,21006.390082262053,333.20857771500124,51.60107871208782,560.2681025382178,859.7466631138433,1024.336994035321,362.711051247525,5.829999900000001,9.874897378419458,134.064964,76.04387452775258
2261-07-18 08:30:56+10:00,22706.16828618197,250.65146960644603,52.231572928840066,565.8925259302994,928.3100898419759,1079.5633824616043,155.56257463736063,5.83500025,9.874137378419459,134.065048,75.93400336144418
